,index,time,precipitation_sum,rain_sum,temperature_2m_min,temperature_2m_max,city,lat,lon
0,0,2022-12-18,14.8,14.7,-2.8,8.7,Mont Saint Michel,48.64,-1.51
1,1,2022-12-19,4.5,3.2,8.5,12.1,Mont Saint Michel,48.64,-1.51
2,2,2022-12-20,14.1,12.4,9.2,12.8,Mont Saint Michel,48.64,-1.51
3,3,2022-12-21,1.7,1.4,5.5,10.9,Mont Saint Michel,48.64,-1.51
4,4,2022-12-22,7.0,5.6,10.8,13.2,Mont Saint Michel,48.64,-1.51
5,5,2022-12-23,16.2,13.4,12.6,15.4,Mont Saint Michel,48.64,-1.51
6,6,2022-12-24,2.4,1.8,11.4,13.1,Mont Saint Michel,48.64,-1.51
7,0,2022-12-18,15.2,11.5,-1.4,10.1,St Malo,48.65,-2.03
8,1,2022-12-19,3.6,2.6,7.3,10.8,St Malo,48.65,-2.03
9,2,2022-12-20,10.7,12.9,7.4,11.1,St Malo,48.65,-2.03
10,3,2022-12-21,4.0,1.8,6.3,11.0,St Malo,48.65,-2.03
11,4,2022-12-22,5.0,3.2,10.8,13.7,St Malo,48.65,-2.03
12,5,2022-12-23,11.2,9.6,12.6,15.5,St Malo,48.65,-2.03
13,6,2022-12-24,1.3,1.0,11.0,13.0,St Malo,48.65,-2.03
14,0,2022-12-18,11.1,11.1,-3.2,8.7,Bayeux,49.28,-0.7
15,1,2022-12-19,3.0,2.9,8.9,13.5,Bayeux,49.28,-0.7
16,2,2022-12-20,9.3,9.2,8.4,12.9,Bayeux,49.28,-0.7
17,3,2022-12-21,0.8,0.8,6.0,9.9,Bayeux,49.28,-0.7
18,4,2022-12-22,2.9,2.8,10.1,13.0,Bayeux,49.28,-0.7
19,5,2022-12-23,11.0,9.0,12.1,14.9,Bayeux,49.28,-0.7
20,6,2022-12-24,0.9,0.9,10.9,12.9,Bayeux,49.28,-0.7
21,0,2022-12-18,18.2,18.2,-3.4,7.7,Le Havre,49.49,0.11
22,1,2022-12-19,2.2,2.2,8.1,11.8,Le Havre,49.49,0.11
23,2,2022-12-20,10.0,9.2,9.5,12.2,Le Havre,49.49,0.11
24,3,2022-12-21,0.9,0.8,7.8,10.0,Le Havre,49.49,0.11
25,4,2022-12-22,4.7,3.3,9.5,12.1,Le Havre,49.49,0.11
26,5,2022-12-23,6.6,3.6,11.9,14.7,Le Havre,49.49,0.11
27,6,2022-12-24,1.1,0.5,11.4,12.5,Le Havre,49.49,0.11
28,0,2022-12-18,11.8,11.8,-4.0,4.7,Rouen,49.44,1.09
29,1,2022-12-19,3.7,3.4,5.1,10.4,Rouen,49.44,1.09
30,2,2022-12-20,17.3,15.6,9.2,11.3,Rouen,49.44,1.09
31,3,2022-12-21,3.4,3.4,6.1,9.3,Rouen,49.44,1.09
32,4,2022-12-22,4.5,4.2,7.9,12.3,Rouen,49.44,1.09
33,5,2022-12-23,8.1,6.3,11.9,15.5,Rouen,49.44,1.09
34,6,2022-12-24,3.6,3.3,11.5,13.1,Rouen,49.44,1.09
35,0,2022-12-18,8.3,8.3,-4.5,2.9,Paris,48.86,2.32
36,1,2022-12-19,1.8,1.5,3.1,10.6,Paris,48.86,2.32
37,2,2022-12-20,9.2,9.2,10.0,10.9,Paris,48.86,2.32
38,3,2022-12-21,7.7,7.3,6.6,10.3,Paris,48.86,2.32
39,4,2022-12-22,4.4,3.4,7.0,13.0,Paris,48.86,2.32
40,5,2022-12-23,13.8,11.2,11.8,15.3,Paris,48.86,2.32
41,6,2022-12-24,8.2,7.0,11.9,13.8,Paris,48.86,2.32
42,0,2022-12-18,5.2,5.2,-5.3,3.4,Amiens,49.89,2.3
43,1,2022-12-19,2.7,2.5,3.6,9.4,Amiens,49.89,2.3
44,2,2022-12-20,11.3,10.1,8.9,10.4,Amiens,49.89,2.3
45,3,2022-12-21,4.5,4.5,6.2,8.9,Amiens,49.89,2.3
46,4,2022-12-22,2.4,2.1,6.6,11.9,Amiens,49.89,2.3
47,5,2022-12-23,7.5,3.6,11.3,14.8,Amiens,49.89,2.3
48,6,2022-12-24,1.8,1.8,10.9,12.5,Amiens,49.89,2.3
49,0,2022-12-18,3.0,3.0,-5.8,2.3,Lille,50.64,3.06
50,1,2022-12-19,5.8,5.7,2.7,8.5,Lille,50.64,3.06
51,2,2022-12-20,14.0,13.5,8.1,10.0,Lille,50.64,3.06
52,3,2022-12-21,3.2,3.2,5.5,9.4,Lille,50.64,3.06
53,4,2022-12-22,4.5,4.2,6.5,11.9,Lille,50.64,3.06
54,5,2022-12-23,6.3,3.0,10.7,14.5,Lille,50.64,3.06
55,6,2022-12-24,1.8,1.5,10.6,12.2,Lille,50.64,3.06
56,0,2022-12-18,0.0,0.0,-7.4,-2.2,Strasbourg,48.58,7.75
57,1,2022-12-19,0.0,0.0,-1.5,5.2,Strasbourg,48.58,7.75
58,2,2022-12-20,0.1,0.1,2.9,6.7,Strasbourg,48.58,7.75
59,3,2022-12-21,1.8,1.5,2.3,8.8,Strasbourg,48.58,7.75
60,4,2022-12-22,0.1,0.0,1.6,8.8,Strasbourg,48.58,7.75
61,5,2022-12-23,10.5,8.5,8.3,12.9,Strasbourg,48.58,7.75
62,6,2022-12-24,1.4,0.8,10.8,13.1,Strasbourg,48.58,7.75
63,0,2022-12-18,0.0,0.0,-10.7,2.5,Chateau du Haut Koenigsbourg,48.25,7.34
64,1,2022-12-19,0.0,0.0,2.8,7.2,Chateau du Haut Koenigsbourg,48.25,7.34
65,2,2022-12-20,0.0,0.0,5.6,9.0,Chateau du Haut Koenigsbourg,48.25,7.34
66,3,2022-12-21,2.7,2.7,-1.1,9.4,Chateau du Haut Koenigsbourg,48.25,7.34
67,4,2022-12-22,0.9,0.9,-2.1,8.3,Chateau du Haut Koenigsbourg,48.25,7.34
68,5,2022-12-23,15.1,13.6,7.7,11.1,Chateau du Haut Koenigsbourg,48.25,7.34
69,6,2022-12-24,2.0,2.0,9.5,11.5,Chateau du Haut Koenigsbourg,48.25,7.34
70,0,2022-12-18,0.0,0.0,-7.0,-0.5,Colmar,48.08,7.36
71,1,2022-12-19,0.0,0.0,0.2,7.9,Colmar,48.08,7.36
72,2,2022-12-20,0.2,0.0,3.4,8.2,Colmar,48.08,7.36
73,3,2022-12-21,1.2,1.2,-0.0,9.8,Colmar,48.08,7.36
74,4,2022-12-22,1.5,0.0,-0.2,8.8,Colmar,48.08,7.36
75,5,2022-12-23,7.2,5.7,7.8,13.0,Colmar,48.08,7.36
76,6,2022-12-24,0.9,0.3,10.1,13.4,Colmar,48.08,7.36
77,0,2022-12-18,0.0,0.0,-6.9,0.9,Eguisheim,48.04,7.31
78,1,2022-12-19,0.0,0.0,1.7,7.5,Eguisheim,48.04,7.31
79,2,2022-12-20,0.4,0.0,3.3,9.0,Eguisheim,48.04,7.31
80,3,2022-12-21,1.5,1.5,0.7,11.0,Eguisheim,48.04,7.31
81,4,2022-12-22,0.0,0.0,-0.0,9.7,Eguisheim,48.04,7.31
82,5,2022-12-23,10.2,9.6,9.2,13.7,Eguisheim,48.04,7.31
83,6,2022-12-24,0.7,0.6,10.6,14.0,Eguisheim,48.04,7.31
84,0,2022-12-18,0.0,0.0,-4.6,5.2,Besancon,47.24,6.02
85,1,2022-12-19,0.0,0.0,3.8,12.0,Besancon,47.24,6.02
86,2,2022-12-20,0.0,0.0,8.4,13.8,Besancon,47.24,6.02
87,3,2022-12-21,7.0,6.7,5.3,12.0,Besancon,47.24,6.02
88,4,2022-12-22,2.4,2.1,3.2,10.2,Besancon,47.24,6.02
89,5,2022-12-23,14.4,12.9,9.5,13.4,Besancon,47.24,6.02
90,6,2022-12-24,0.3,0.3,11.4,13.1,Besancon,47.24,6.02
91,0,2022-12-18,0.0,0.0,-4.5,1.3,Dijon,47.32,5.04
92,1,2022-12-19,0.1,0.1,1.4,9.3,Dijon,47.32,5.04
93,2,2022-12-20,0.7,0.7,5.8,11.5,Dijon,47.32,5.04
94,3,2022-12-21,3.7,3.4,2.5,10.3,Dijon,47.32,5.04
95,4,2022-12-22,2.4,2.4,2.0,10.0,Dijon,47.32,5.04
96,5,2022-12-23,10.2,7.5,9.5,14.1,Dijon,47.32,5.04
97,6,2022-12-24,0.0,0.0,10.4,13.4,Dijon,47.32,5.04
98,0,2022-12-18,0.0,0.0,-3.1,2.7,Annecy,45.9,6.13
99,1,2022-12-19,0.0,0.0,1.9,9.6,Annecy,45.9,6.13
100,2,2022-12-20,0.0,0.0,5.5,13.8,Annecy,45.9,6.13
101,3,2022-12-21,16.3,15.4,6.3,9.5,Annecy,45.9,6.13
102,4,2022-12-22,2.4,2.4,4.8,10.3,Annecy,45.9,6.13
103,5,2022-12-23,9.0,7.5,6.6,10.9,Annecy,45.9,6.13
104,6,2022-12-24,0.0,0.0,5.8,13.9,Annecy,45.9,6.13
105,0,2022-12-18,0.0,0.0,-0.8,6.4,Grenoble,45.19,5.74
106,1,2022-12-19,0.0,0.0,1.6,15.8,Grenoble,45.19,5.74
107,2,2022-12-20,0.0,0.0,9.0,15.6,Grenoble,45.19,5.74
108,3,2022-12-21,8.1,7.2,6.9,12.4,Grenoble,45.19,5.74
109,4,2022-12-22,0.9,0.9,5.2,11.3,Grenoble,45.19,5.74
110,5,2022-12-23,4.8,3.9,9.3,14.0,Grenoble,45.19,5.74
111,6,2022-12-24,0.0,0.0,9.1,17.3,Grenoble,45.19,5.74
112,0,2022-12-18,0.0,0.0,-2.7,4.2,Lyon,45.76,4.83
113,1,2022-12-19,0.0,0.0,4.9,13.5,Lyon,45.76,4.83
114,2,2022-12-20,1.2,0.1,11.2,13.9,Lyon,45.76,4.83
115,3,2022-12-21,1.2,1.2,3.7,12.9,Lyon,45.76,4.83
116,4,2022-12-22,1.8,1.5,2.7,9.4,Lyon,45.76,4.83
117,5,2022-12-23,4.2,2.4,7.8,13.5,Lyon,45.76,4.83
118,6,2022-12-24,0.0,0.0,10.1,16.2,Lyon,45.76,4.83
119,0,2022-12-18,0.0,0.0,0.8,6.7,Gorges du Verdon,43.75,6.33
120,1,2022-12-19,0.0,0.0,1.5,7.9,Gorges du Verdon,43.75,6.33
121,2,2022-12-20,0.0,0.0,5.2,10.1,Gorges du Verdon,43.75,6.33
122,3,2022-12-21,6.0,5.7,5.0,9.6,Gorges du Verdon,43.75,6.33
123,4,2022-12-22,0.0,0.0,3.8,9.5,Gorges du Verdon,43.75,6.33
124,5,2022-12-23,0.0,0.0,6.4,13.1,Gorges du Verdon,43.75,6.33
125,6,2022-12-24,0.0,0.0,5.5,12.7,Gorges du Verdon,43.75,6.33
126,0,2022-12-18,0.0,0.0,8.1,13.4,Bormes les Mimosas,43.15,6.34
127,1,2022-12-19,1.4,0.0,7.6,11.9,Bormes les Mimosas,43.15,6.34
128,2,2022-12-20,1.8,0.0,8.5,14.0,Bormes les Mimosas,43.15,6.34
129,3,2022-12-21,1.6,0.6,10.3,14.1,Bormes les Mimosas,43.15,6.34
130,4,2022-12-22,0.0,0.0,7.6,14.1,Bormes les Mimosas,43.15,6.34
131,5,2022-12-23,0.0,0.0,7.6,17.4,Bormes les Mimosas,43.15,6.34
132,6,2022-12-24,0.0,0.0,8.7,15.2,Bormes les Mimosas,43.15,6.34
133,0,2022-12-18,0.0,0.0,8.4,14.7,Cassis,43.21,5.54
134,1,2022-12-19,0.2,0.0,11.0,13.3,Cassis,43.21,5.54
135,2,2022-12-20,0.0,0.0,12.0,14.7,Cassis,43.21,5.54
136,3,2022-12-21,2.1,1.8,12.2,15.1,Cassis,43.21,5.54
137,4,2022-12-22,0.0,0.0,10.8,13.9,Cassis,43.21,5.54
138,5,2022-12-23,0.0,0.0,11.9,17.0,Cassis,43.21,5.54
139,6,2022-12-24,0.0,0.0,12.6,16.4,Cassis,43.21,5.54
140,0,2022-12-18,0.0,0.0,9.0,15.4,Marseille,43.3,5.37
141,1,2022-12-19,0.1,0.0,10.9,13.3,Marseille,43.3,5.37
142,2,2022-12-20,0.0,0.0,11.9,14.6,Marseille,43.3,5.37
143,3,2022-12-21,2.1,2.4,10.1,15.0,Marseille,43.3,5.37
144,4,2022-12-22,0.0,0.0,7.8,13.1,Marseille,43.3,5.37
145,5,2022-12-23,0.0,0.0,8.6,16.3,Marseille,43.3,5.37
146,6,2022-12-24,0.0,0.0,9.6,16.9,Marseille,43.3,5.37
147,0,2022-12-18,0.0,0.0,3.3,12.0,Aix en Provence,43.53,5.45
148,1,2022-12-19,0.0,0.0,8.2,12.3,Aix en Provence,43.53,5.45
149,2,2022-12-20,0.1,0.0,9.8,14.6,Aix en Provence,43.53,5.45
150,3,2022-12-21,5.3,3.6,7.4,13.3,Aix en Provence,43.53,5.45
151,4,2022-12-22,0.0,0.0,5.1,11.9,Aix en Provence,43.53,5.45
152,5,2022-12-23,0.0,0.0,7.3,15.6,Aix en Provence,43.53,5.45
153,6,2022-12-24,0.0,0.0,8.6,15.7,Aix en Provence,43.53,5.45
154,0,2022-12-18,0.0,0.0,0.5,10.4,Avignon,43.95,4.81
155,1,2022-12-19,0.0,0.0,8.7,13.6,Avignon,43.95,4.81
156,2,2022-12-20,3.4,0.0,10.9,15.5,Avignon,43.95,4.81
157,3,2022-12-21,10.3,8.1,9.5,14.8,Avignon,43.95,4.81
158,4,2022-12-22,0.3,0.3,5.3,12.3,Avignon,43.95,4.81
159,5,2022-12-23,0.0,0.0,5.3,14.6,Avignon,43.95,4.81
160,6,2022-12-24,0.0,0.0,5.5,14.7,Avignon,43.95,4.81
161,0,2022-12-18,0.0,0.0,-0.9,9.3,Uzes,44.01,4.42
162,1,2022-12-19,0.0,0.0,8.0,12.0,Uzes,44.01,4.42
163,2,2022-12-20,0.6,0.0,10.6,14.4,Uzes,44.01,4.42
164,3,2022-12-21,6.0,4.2,5.7,15.3,Uzes,44.01,4.42
165,4,2022-12-22,0.3,0.0,3.8,12.1,Uzes,44.01,4.42
166,5,2022-12-23,0.0,0.0,5.7,14.2,Uzes,44.01,4.42
167,6,2022-12-24,0.1,0.0,6.9,15.7,Uzes,44.01,4.42
168,0,2022-12-18,0.0,0.0,0.5,10.2,Nimes,43.84,4.36
169,1,2022-12-19,0.0,0.0,9.0,12.4,Nimes,43.84,4.36
170,2,2022-12-20,1.0,0.0,11.1,15.4,Nimes,43.84,4.36
171,3,2022-12-21,3.3,2.4,7.1,15.7,Nimes,43.84,4.36
172,4,2022-12-22,0.0,0.0,4.7,12.3,Nimes,43.84,4.36
173,5,2022-12-23,0.0,0.0,5.7,14.8,Nimes,43.84,4.36
174,6,2022-12-24,0.0,0.0,6.9,15.8,Nimes,43.84,4.36
175,0,2022-12-18,0.0,0.0,0.6,11.6,Aigues Mortes,43.57,4.19
176,1,2022-12-19,0.0,0.0,11.0,15.2,Aigues Mortes,43.57,4.19
177,2,2022-12-20,1.1,0.0,14.2,15.8,Aigues Mortes,43.57,4.19
178,3,2022-12-21,2.8,1.2,9.1,16.5,Aigues Mortes,43.57,4.19
179,4,2022-12-22,0.0,0.0,7.1,13.4,Aigues Mortes,43.57,4.19
180,5,2022-12-23,0.0,0.0,7.3,15.4,Aigues Mortes,43.57,4.19
181,6,2022-12-24,0.0,0.0,8.9,15.3,Aigues Mortes,43.57,4.19
182,0,2022-12-18,0.0,0.0,2.2,13.4,Saintes Maries de la mer,43.45,4.43
183,1,2022-12-19,1.2,0.0,11.8,13.8,Saintes Maries de la mer,43.45,4.43
184,2,2022-12-20,1.9,0.0,12.2,14.2,Saintes Maries de la mer,43.45,4.43
185,3,2022-12-21,0.7,2.4,9.7,13.5,Saintes Maries de la mer,43.45,4.43
186,4,2022-12-22,0.0,0.0,7.7,13.2,Saintes Maries de la mer,43.45,4.43
187,5,2022-12-23,0.0,0.0,7.9,15.1,Saintes Maries de la mer,43.45,4.43
188,6,2022-12-24,0.0,0.0,9.5,15.1,Saintes Maries de la mer,43.45,4.43
189,0,2022-12-18,0.0,0.0,6.8,13.4,Collioure,42.53,3.08
190,1,2022-12-19,0.0,0.0,10.9,15.6,Collioure,42.53,3.08
191,2,2022-12-20,0.0,0.0,9.9,13.9,Collioure,42.53,3.08
192,3,2022-12-21,0.5,0.0,10.1,16.5,Collioure,42.53,3.08
193,4,2022-12-22,0.0,0.0,11.2,16.1,Collioure,42.53,3.08
194,5,2022-12-23,0.0,0.0,12.5,19.6,Collioure,42.53,3.08
195,6,2022-12-24,0.0,0.0,12.1,15.4,Collioure,42.53,3.08
196,0,2022-12-18,0.0,0.0,2.3,11.3,Carcassonne,43.21,2.35
197,1,2022-12-19,0.0,0.0,11.1,13.9,Carcassonne,43.21,2.35
198,2,2022-12-20,0.0,0.0,11.2,13.6,Carcassonne,43.21,2.35
199,3,2022-12-21,0.0,1.5,7.4,14.4,Carcassonne,43.21,2.35
200,4,2022-12-22,0.1,0.1,6.7,14.6,Carcassonne,43.21,2.35
201,5,2022-12-23,0.2,0.2,10.4,18.8,Carcassonne,43.21,2.35
202,6,2022-12-24,0.0,0.0,10.3,15.2,Carcassonne,43.21,2.35
203,0,2022-12-18,0.0,0.0,3.1,12.0,Ariege,42.95,1.41
204,1,2022-12-19,0.0,0.0,8.8,17.0,Ariege,42.95,1.41
205,2,2022-12-20,0.0,0.0,7.5,11.8,Ariege,42.95,1.41
206,3,2022-12-21,0.5,5.4,5.4,9.5,Ariege,42.95,1.41
207,4,2022-12-22,1.2,1.2,6.8,13.0,Ariege,42.95,1.41
208,5,2022-12-23,0.6,0.6,8.2,17.2,Ariege,42.95,1.41
209,6,2022-12-24,0.0,0.0,13.0,18.2,Ariege,42.95,1.41
210,0,2022-12-18,0.0,0.0,2.6,11.5,Toulouse,43.6,1.44
211,1,2022-12-19,0.0,0.0,10.9,16.5,Toulouse,43.6,1.44
212,2,2022-12-20,0.3,0.3,9.9,15.8,Toulouse,43.6,1.44
213,3,2022-12-21,3.6,3.1,8.1,13.2,Toulouse,43.6,1.44
214,4,2022-12-22,2.3,2.3,7.9,13.9,Toulouse,43.6,1.44
215,5,2022-12-23,0.4,0.4,10.5,18.6,Toulouse,43.6,1.44
216,6,2022-12-24,0.0,0.0,9.0,16.5,Toulouse,43.6,1.44
217,0,2022-12-18,0.0,0.0,0.4,12.2,Montauban,44.02,1.35
218,1,2022-12-19,0.0,0.0,9.0,16.7,Montauban,44.02,1.35
219,2,2022-12-20,0.4,0.4,7.1,15.0,Montauban,44.02,1.35
220,3,2022-12-21,1.7,1.2,7.7,13.0,Montauban,44.02,1.35
221,4,2022-12-22,6.2,5.7,7.9,12.3,Montauban,44.02,1.35
222,5,2022-12-23,0.8,0.6,10.1,18.0,Montauban,44.02,1.35
223,6,2022-12-24,0.0,0.0,7.1,16.0,Montauban,44.02,1.35
224,0,2022-12-18,0.0,0.0,9.9,17.1,Biarritz,43.47,-1.55
225,1,2022-12-19,1.2,0.9,13.1,17.5,Biarritz,43.47,-1.55
226,2,2022-12-20,11.6,1.2,13.0,14.7,Biarritz,43.47,-1.55
227,3,2022-12-21,0.8,2.3,10.5,15.8,Biarritz,43.47,-1.55
228,4,2022-12-22,6.9,6.9,10.8,14.5,Biarritz,43.47,-1.55
229,5,2022-12-23,0.0,0.0,10.1,19.3,Biarritz,43.47,-1.55
230,6,2022-12-24,0.0,0.0,10.0,18.4,Biarritz,43.47,-1.55
231,0,2022-12-18,0.0,0.0,5.1,17.8,Bayonne,43.49,-1.47
232,1,2022-12-19,1.2,0.9,12.5,17.9,Bayonne,43.49,-1.47
233,2,2022-12-20,11.6,1.2,13.4,15.1,Bayonne,43.49,-1.47
234,3,2022-12-21,0.8,2.3,10.9,16.2,Bayonne,43.49,-1.47
235,4,2022-12-22,6.9,6.9,11.2,14.9,Bayonne,43.49,-1.47
236,5,2022-12-23,0.0,0.0,10.5,19.7,Bayonne,43.49,-1.47
237,6,2022-12-24,0.0,0.0,10.4,18.8,Bayonne,43.49,-1.47
238,0,2022-12-18,0.1,1.9,-0.6,8.8,La Rochelle,46.16,-1.15
239,1,2022-12-19,0.7,3.6,6.9,10.8,La Rochelle,46.16,-1.15
240,2,2022-12-20,5.8,8.3,9.2,11.4,La Rochelle,46.16,-1.15
241,3,2022-12-21,8.7,4.7,8.0,11.8,La Rochelle,46.16,-1.15
242,4,2022-12-22,15.9,13.7,12.2,13.4,La Rochelle,46.16,-1.15
243,5,2022-12-23,2.8,1.9,12.8,15.1,La Rochelle,46.16,-1.15
244,6,2022-12-24,5.8,5.8,11.4,12.6,La Rochelle,46.16,-1.15
